Player Id,This week,Last week,End 2020,Ctry,First Name, Last Name,avg_pts,Total pts,Events played (divisor),points lost,points gained,Events played (actual),Week, Weekend date,
27840,1897,1882,1894,ITA,Marco,Florioli(Am),-,-,40,-,-,2,24,13th June 2021,
27841,1897,1882,1894,ITA,Alessandro,Nardini(Am),-,-,40,-,-,2,24,13th June 2021,
27842,1897,1882,1894,ITA,Leonardo,Rigamonti(Am),-,-,40,-,-,2,24,13th June 2021,
27843,1897,1882,1894,USA,Luke,Graboyes,-,-,40,-,-,1,24,13th June 2021,
27844,1897,1882,1894,ESP,Andres,Cuenca,-,-,40,-,-,1,24,13th June 2021,
27845,1897,1882,1894,ESP,Nicolas,Gutierrez-Colomer,-,-,40,-,-,5,24,13th June 2021,
27846,1897,1882,1894,ESP,Jose,Mateo,-,-,40,-,-,1,24,13th June 2021,
27847,1897,1882,1894,USA,Blake,Elliott,-,-,40,-,-,2,24,13th June 2021,
27848,1897,1882,1894,USA,Dominic,Piccirillo,-,-,40,-,-,1,24,13th June 2021,
27849,1897,1882,1894,ESP,Jose,Mosquera,-,-,40,-,-,1,24,13th June 2021,
27850,1897,1882,1894,SWE,Peter,Baras,-,-,40,-,-,1,24,13th June 2021,
27851,1897,1882,1894,SWE,Jonathan,Westerlund(Am),-,-,40,-,-,1,24,13th June 2021,
27852,1897,1882,1894,SWE,Mans,Yttergren(Am),-,-,40,-,-,1,24,13th June 2021,
27853,1897,1882,1894,KOR,Seongmok,Lim,-,-,40,-,-,1,24,13th June 2021,
27854,1897,1882,1894,USA,Landon,Lyons,-,-,40,-,-,1,24,13th June 2021,
27855,1897,1882,1894,USA,Spencer,Soosman,-,-,40,-,-,1,24,13th June 2021,
27856,1897,1882,1894,USA,Kurtis,Luedtke,-,-,40,-,-,1,24,13th June 2021,
27857,1897,1882,1894,USA,Daniel,Robinson,-,-,40,-,-,1,24,13th June 2021,
27858,1897,1882,1894,CAN,Matthew,Shubley,-,-,40,-,-,1,24,13th June 2021,
27859,1897,1882,1894,ESP,Asier,Aguirre,-,-,40,-,-,3,24,13th June 2021,
27860,1897,1882,1894,ESP,Andres,Freire,-,-,40,-,-,1,24,13th June 2021,
27861,1897,1882,1894,ESP,Ruben,Hernandez,-,-,40,-,-,1,24,13th June 2021,
27862,1897,1882,1894,ESP,Enrique,Marin,-,-,40,-,-,1,24,13th June 2021,
27863,1897,1882,1894,ESP,Pablo,Rebolleda,-,-,40,-,-,1,24,13th June 2021,
27864,1897,1882,1894,ESP,Daniel,Robles,-,-,40,-,-,1,24,13th June 2021,
27865,1897,1882,1894,ESP,Jose,Maria,-,-,40,-,-,1,24,13th June 2021,
27866,1897,1882,1894,ESP,Angel,Soria,-,-,40,-,-,1,24,13th June 2021,
27867,1897,1882,1894,USA,Zach,Caldwell,-,-,40,-,-,2,24,13th June 2021,
27868,1897,1882,1894,JPN,Taisuke,Ono,-,-,40,-,-,1,24,13th June 2021,
27869,1897,1882,1894,USA,Osten,Waite,-,-,40,-,-,2,24,13th June 2021,
27870,1897,1882,1894,USA,Parker,Coody,-,-,40,-,-,1,24,13th June 2021,
27871,1897,1882,1894,KOR,Geunwoo,Kim,-,-,40,-,-,1,24,13th June 2021,
27872,1897,1882,1894,USA,George,Markham,-,-,40,-,-,1,24,13th June 2021,
27873,1897,1882,1894,USA,Matt,Wilson,-,-,40,-,-,1,24,13th June 2021,
27874,1897,1882,1894,USA,Jake,Beber-Frankel,-,-,40,-,-,1,24,13th June 2021,
27875,1897,1882,1894,USA,Ethan,Marcus,-,-,40,-,-,2,24,13th June 2021,
27876,1897,1882,1894,USA,Javier,Neira,-,-,40,-,-,1,24,13th June 2021,
27877,1897,1882,1894,JPN,Yuma,Iwai(Am),-,-,40,-,-,1,24,13th June 2021,
27878,1897,1882,1894,JPN,Katsuyuki,Kawauchi,-,-,40,-,-,1,24,13th June 2021,
27879,1897,1882,1894,JPN,Daichi,Suehiro(Am),-,-,40,-,-,1,24,13th June 2021,
27880,1897,1882,1894,JPN,Hikaru,Yuhara(Am),-,-,40,-,-,2,24,13th June 2021,
27881,1897,1882,1894,AUS,Tom,Addy(Am),-,-,40,-,-,2,24,13th June 2021,
27882,1897,1882,1894,AUS,Robert,Clark,-,-,40,-,-,1,24,13th June 2021,
27883,1897,1882,1894,AUS,Roshan,Fernando,-,-,40,-,-,1,24,13th June 2021,
27884,1897,1882,1894,AUS,Gary,Hardingham,-,-,40,-,-,1,24,13th June 2021,
27885,1897,1882,1894,AUS,Joshua,Herrero,-,-,40,-,-,2,24,13th June 2021,
27886,1897,1882,1894,AUS,Tony,Howell,-,-,40,-,-,2,24,13th June 2021,
27887,1897,1882,1894,AUS,Marc,Kelly,-,-,40,-,-,2,24,13th June 2021,
27888,1897,1882,1894,AUS,Joshua,Madden,-,-,40,-,-,1,24,13th June 2021,
27889,1897,1882,1894,AUS,Jarred,McCosh,-,-,40,-,-,2,24,13th June 2021,
27890,1897,1882,1894,AUS,Jason,Roach,-,-,40,-,-,1,24,13th June 2021,
27891,1897,1882,1894,AUS,David,Robinson,-,-,40,-,-,1,24,13th June 2021,
27892,1897,1882,1894,AUS,Abbie,Teasdale(Am),-,-,40,-,-,2,24,13th June 2021,
27893,1897,1882,1894,THA,Tanakrit,Rattanadilok,-,-,40,-,-,1,24,13th June 2021,
27894,1897,1882,1894,AUS,Jeff,Ahn(Am),-,-,40,-,-,1,24,13th June 2021,
27895,1897,1882,1894,AUS,Joseph,Buttress(Am),-,-,40,-,-,1,24,13th June 2021,
27896,1897,1882,1894,AUS,Jason,Edwards(Am),-,-,40,-,-,1,24,13th June 2021,
27897,1897,1882,1894,AUS,Jordan,Flatman(Am),-,-,40,-,-,1,24,13th June 2021,
27898,1897,1882,1894,AUS,Tristan,Geerlings(Am),-,-,40,-,-,1,24,13th June 2021,
27899,1897,1882,1894,AUS,Ian,Pienaar(Am),-,-,40,-,-,1,24,13th June 2021,
27900,1897,1882,1894,AUS,Aldrich,Potgieter(Am),-,-,40,-,-,1,24,13th June 2021,
27901,1897,1882,1894,AUS,Andrew,Wyatt,-,-,40,-,-,1,24,13th June 2021,
27902,1897,1882,1894,AUS,Liam,Taddei(Am),-,-,40,-,-,1,24,13th June 2021,
27903,1897,1882,1894,JPN,Kota,Iwai(Am),-,-,40,-,-,1,24,13th June 2021,
27904,1897,1882,1894,JPN,Hiroki,Izumida(Am),-,-,40,-,-,1,24,13th June 2021,
27905,1897,1882,1894,AUS,Sheridan,Clancy(Am),-,-,40,-,-,1,24,13th June 2021,
27906,1897,1882,1894,AUS,Riley,Gott(Am),-,-,40,-,-,1,24,13th June 2021,
27907,1897,1882,1894,AUS,James,Isaia(Am),-,-,40,-,-,1,24,13th June 2021,
27908,1897,1882,1894,AUS,Mitchell,Jovic(Am),-,-,40,-,-,1,24,13th June 2021,
27909,1897,1882,1894,AUS,Alex,Maxwell(Am),-,-,40,-,-,1,24,13th June 2021,
27910,1897,1882,1894,AUS,Liam,McEvoy(Am),-,-,40,-,-,1,24,13th June 2021,
27911,1897,1882,1894,AUS,Kathryn,Norris(Am),-,-,40,-,-,1,24,13th June 2021,
27912,1897,1882,1894,AUS,Liam,Purslowe(Am),-,-,40,-,-,1,24,13th June 2021,
27913,1897,1882,1894,AUS,Terry,Serventy(Am),-,-,40,-,-,1,24,13th June 2021,
27914,1897,1882,1894,AUS,Marty,Van,-,-,40,-,-,1,24,13th June 2021,
27915,1897,1882,1894,ITA,Tommaso,Perrino,-,-,40,-,-,1,24,13th June 2021,
27916,1897,1882,1894,AUS,Karis,Davidson,-,-,40,-,-,1,24,13th June 2021,
27917,1897,1882,1894,AUS,Matthew,Grenot,-,-,40,-,-,1,24,13th June 2021,
27918,1897,1882,1894,AUS,William,Hetherington(Am),-,-,40,-,-,1,24,13th June 2021,
27919,1897,1882,1894,AUS,Matt,McLean(Aug1995),-,-,40,-,-,1,24,13th June 2021,
27920,1897,1882,1894,AUS,Jack,Pountney,-,-,40,-,-,3,24,13th June 2021,
27921,1897,1882,1894,AUS,Daniel,Priest,-,-,40,-,-,1,24,13th June 2021,
27922,1897,1882,1894,AUS,Jack,Tanner(Am),-,-,40,-,-,1,24,13th June 2021,
27923,1897,1882,1894,AUS,Chris,West,-,-,40,-,-,1,24,13th June 2021,
27924,1897,1882,1894,AUS,Rebecca,West,-,-,40,-,-,1,24,13th June 2021,
27925,1897,1882,1894,ENG,Grant,Williams,-,-,40,-,-,1,24,13th June 2021,
27926,1897,1882,1894,KOR,Seongjin,Hyun,-,-,40,-,-,1,24,13th June 2021,
27927,1897,1882,1894,KOR,Taeyijae,Lee,-,-,40,-,-,1,24,13th June 2021,
27928,1897,1882,1894,RSA,Jared,Burnard,-,-,40,-,-,1,24,13th June 2021,
27929,1897,1882,1894,RSA,Kai,Alexander,-,-,40,-,-,12,24,13th June 2021,
27930,1897,1882,1894,RSA,Nash,de,-,-,40,-,-,1,24,13th June 2021,
27931,1897,1882,1894,RSA,Phillip,Degenaar(Am),-,-,40,-,-,2,24,13th June 2021,
27932,1897,1882,1894,RSA,Charlie,Dell(Am),-,-,40,-,-,3,24,13th June 2021,
27933,1897,1882,1894,RSA,Matthew,Dennis(Am),-,-,40,-,-,2,24,13th June 2021,
27934,1897,1882,1894,RSA,Juan,Diedericks(Am),-,-,40,-,-,9,24,13th June 2021,
27935,1897,1882,1894,RSA,Nkosikhona,Dilla,-,-,40,-,-,6,24,13th June 2021,
27936,1897,1882,1894,RSA,Pierre,du,-,-,40,-,-,5,24,13th June 2021,
27937,1897,1882,1894,RSA,Rees,Emanual(Am),-,-,40,-,-,5,24,13th June 2021,
27938,1897,1882,1894,RSA,Adam,Gamsy,-,-,40,-,-,1,24,13th June 2021,
27939,1897,1882,1894,RSA,Gregg,Gilson(Am),-,-,40,-,-,9,24,13th June 2021,
27940,1897,1882,1894,RSA,Kyle,Greentree,-,-,40,-,-,11,24,13th June 2021,
27941,1897,1882,1894,RSA,Jason,Hale(Am),-,-,40,-,-,2,24,13th June 2021,
27984,1897,1882,1894,ENG,Joe,Long(Am),-,-,40,-,-,4,24,13th June 2021,
27985,1897,1882,1894,USA,Anthony,Cordes,-,-,40,-,-,1,24,13th June 2021,
27986,1897,1882,1894,RSA,Mattheus,Adendorff,-,-,40,-,-,1,24,13th June 2021,
27987,1897,1882,1894,RSA,Shaun,Bernstein(Am),-,-,40,-,-,1,24,13th June 2021,
27988,1897,1882,1894,RSA,John-william,Blomerus(Am),-,-,40,-,-,2,24,13th June 2021,
27989,1897,1882,1894,RSA,Jared,Botha(Am),-,-,40,-,-,2,24,13th June 2021,
27990,1897,1882,1894,ENG,Samuel,Botham,-,-,40,-,-,2,24,13th June 2021,
27991,1897,1882,1894,RSA,Lesego,Lekoma,-,-,40,-,-,2,24,13th June 2021,
27992,1897,1882,1894,RSA,Jesse,McFarlane(Am),-,-,40,-,-,2,24,13th June 2021,
27993,1897,1882,1894,RSA,Dylan,Melville(Am),-,-,40,-,-,1,24,13th June 2021,
27994,1897,1882,1894,RSA,Stals,Swart(Am),-,-,40,-,-,1,24,13th June 2021,
27995,1897,1882,1894,RSA,Jacques,Van,-,-,40,-,-,3,24,13th June 2021,
27996,1897,1882,1894,USA,Quade,Cummins,-,-,40,-,-,1,24,13th June 2021,
27997,1897,1882,1894,RSA,Massimo,Mbetse(Am),-,-,40,-,-,1,24,13th June 2021,
27998,1897,1882,1894,RSA,Amilkar,Bhana(Am),-,-,40,-,-,1,24,13th June 2021,
27999,1897,1882,1894,RSA,Tiaan,de,-,-,40,-,-,3,24,13th June 2021,
28000,1897,1882,1894,RSA,Nico,Els(Am)(May2003),-,-,40,-,-,1,24,13th June 2021,
28001,1897,1882,1894,RSA,Nikki,Jonker,-,-,40,-,-,1,24,13th June 2021,
28002,1897,1882,1894,RSA,Kyle,Kistensamy(Am),-,-,40,-,-,2,24,13th June 2021,
28003,1897,1882,1894,RSA,Peter,Lekhoaba(Am),-,-,40,-,-,3,24,13th June 2021,
28004,1897,1882,1894,RSA,Ernest,Ludick(Am),-,-,40,-,-,6,24,13th June 2021,
28005,1897,1882,1894,RSA,Ivan,Verster(Am),-,-,40,-,-,1,24,13th June 2021,
28006,1897,1882,1894,CHN,Chen,Ziming(Am),-,-,40,-,-,1,24,13th June 2021,
28007,1897,1882,1894,CHN,Qi,Li,-,-,40,-,-,3,24,13th June 2021,
28008,1897,1882,1894,CHN,Yaqiao,Li,-,-,40,-,-,1,24,13th June 2021,
28009,1897,1882,1894,CHN,Shaojun,Luo(Am),-,-,40,-,-,5,24,13th June 2021,
28010,1897,1882,1894,CHN,Minbin,Mo,-,-,40,-,-,1,24,13th June 2021,
28011,1897,1882,1894,CHN,Chunjun,Song,-,-,40,-,-,1,24,13th June 2021,
28012,1897,1882,1894,CHN,Zhang,Jienalin,-,-,40,-,-,1,24,13th June 2021,
28013,1897,1882,1894,DOM,Federico,Alvarez,-,-,40,-,-,1,24,13th June 2021,
28014,1897,1882,1894,ARG,Facundo,Delapenna,-,-,40,-,-,1,24,13th June 2021,
28015,1897,1882,1894,USA,Neil,Gannaway,-,-,40,-,-,3,24,13th June 2021,
28016,1897,1882,1894,MEX,Emilio,Gonzalez,-,-,40,-,-,2,24,13th June 2021,
28017,1897,1882,1894,DOM,Luis,Gonzalez,-,-,40,-,-,1,24,13th June 2021,
28018,1897,1882,1894,MEX,Texas,Harper,-,-,40,-,-,1,24,13th June 2021,
28019,1897,1882,1894,USA,William,Mansfield,-,-,40,-,-,3,24,13th June 2021,
28020,1897,1882,1894,DOM,Julio,Rios,-,-,40,-,-,1,24,13th June 2021,
28021,1897,1882,1894,USA,Jack,Sparrow,-,-,40,-,-,1,24,13th June 2021,
28022,1897,1882,1894,USA,Joshua,Goldenberg,-,-,40,-,-,1,24,13th June 2021,
28023,1897,1882,,USA,Evan,Kawai,-,-,40,-,-,1,24,13th June 2021,
28024,1897,1882,,AUS,Paul,Andrijczak(Am),-,-,40,-,-,1,24,13th June 2021,
28025,1897,1882,,AUS,Michael,Bainbridge,-,-,40,-,-,1,24,13th June 2021,
28026,1897,1882,,AUS,Peter,Brown(Am),-,-,40,-,-,1,24,13th June 2021,
28027,1897,1882,,AUS,Nathan,Condon,-,-,40,-,-,1,24,13th June 2021,
28028,1897,1882,,AUS,Matthew,Crook,-,-,40,-,-,1,24,13th June 2021,
28029,1897,1882,,AUS,David,Hall,-,-,40,-,-,1,24,13th June 2021,
28030,1897,1882,,AUS,Matthew,Howell,-,-,40,-,-,1,24,13th June 2021,
28031,1897,1882,,AUS,Heath,Jones,-,-,40,-,-,1,24,13th June 2021,
28032,1897,1882,,AUS,Brett,Latcham,-,-,40,-,-,1,24,13th June 2021,
28033,1897,1882,,AUS,Ben,Paine,-,-,40,-,-,2,24,13th June 2021,
28034,1897,1882,,AUS,Levi,Sclater(Am),-,-,40,-,-,1,24,13th June 2021,
28035,1897,1882,,AUS,Harry,Takis(Am),-,-,40,-,-,1,24,13th June 2021,
28036,1897,1882,,MAS,Myo,Set,-,-,40,-,-,1,24,13th June 2021,
28037,1897,1882,,AUS,Kieran,Vogels,-,-,40,-,-,1,24,13th June 2021,
28038,1897,1882,,USA,Kamaiu,Johnson,-,-,40,-,-,4,24,13th June 2021,
28039,1897,1882,,USA,Kyle,Mendoza,-,-,40,-,-,1,24,13th June 2021,
28044,1897,1882,,AUS,Jordan,Hampton(Am),-,-,40,-,-,1,24,13th June 2021,
28057,1897,1882,,AUS,Joel,Ward,-,-,40,-,-,2,24,13th June 2021,
28060,1897,1882,,RSA,Heinrich,Bolleurs(Am),-,-,40,-,-,2,24,13th June 2021,
28061,1897,1882,,RSA,Jarryd,Elliott(Am),-,-,40,-,-,1,24,13th June 2021,
28062,1897,1882,,RSA,Zandre,Labuschangne(Am),-,-,40,-,-,3,24,13th June 2021,
28063,1897,1882,,RSA,Francois,van,-,-,40,-,-,1,24,13th June 2021,
28065,1897,1882,,AUS,Lachlan,Armour,-,-,40,-,-,2,24,13th June 2021,
28066,1897,1882,,AUS,Travis,Tatt,-,-,40,-,-,1,24,13th June 2021,
28067,1897,1882,,AUS,Jack,Walden,-,-,40,-,-,2,24,13th June 2021,
28068,1897,1882,,IND,Rohan,Govil,-,-,40,-,-,2,24,13th June 2021,
28069,1897,1882,,IND,Krish,Patel(Am),-,-,40,-,-,1,24,13th June 2021,
28070,1897,1882,,IND,Rohan,Dhole,-,-,40,-,-,1,24,13th June 2021,
28071,1897,1882,,IND,Jairaj,Singh,-,-,40,-,-,2,24,13th June 2021,
28072,1897,1882,,IND,Aniket,Sawant,-,-,40,-,-,2,24,13th June 2021,
28073,1897,1882,,SWE,Tim,Widing,-,-,40,-,-,1,24,13th June 2021,
28074,1897,1882,,USA,Michael,Colgate,-,-,40,-,-,1,24,13th June 2021,
28075,1897,1882,,USA,Morgan,DeNeen,-,-,40,-,-,1,24,13th June 2021,
28076,1897,1882,,USA,Jonathan,Hardee,-,-,40,-,-,1,24,13th June 2021,
28077,1897,1882,,USA,Tyler,Collet,-,-,40,-,-,2,24,13th June 2021,
28078,1897,1882,,USA,Roberto,Nieves,-,-,40,-,-,1,24,13th June 2021,
28079,1897,1882,,IND,Jayant,Kumar,-,-,40,-,-,1,24,13th June 2021,
28080,1897,1882,,IND,Pavan,Kumar(Am),-,-,40,-,-,1,24,13th June 2021,
28081,1897,1882,,IND,Harkaran,Singh,-,-,40,-,-,1,24,13th June 2021,
28082,1897,1882,,IND,Ishaan,Shroff(Am),-,-,40,-,-,1,24,13th June 2021,
28083,1897,1882,,IND,Ashwani,Thakur,-,-,40,-,-,1,24,13th June 2021,
28085,1897,1882,,RSA,Joshua,Buerki(Am),-,-,40,-,-,2,24,13th June 2021,
28086,1897,1882,,RSA,Thean,Fourie(Am),-,-,40,-,-,2,24,13th June 2021,
28087,1897,1882,,RSA,Bradley,Fuchsloch(Am),-,-,40,-,-,4,24,13th June 2021,
28088,1897,1882,,RSA,Andrew,Inggs(Am),-,-,40,-,-,1,24,13th June 2021,
28089,1897,1882,,RSA,Delano,Kotze,-,-,40,-,-,2,24,13th June 2021,
28090,1897,1882,,RSA,Kian,Schwartz(Am),-,-,40,-,-,1,24,13th June 2021,
28091,1897,1882,,RSA,Handre,Truter(Am),-,-,40,-,-,1,24,13th June 2021,
28092,1897,1882,,AUS,Joshua,Bell(Am),-,-,40,-,-,1,24,13th June 2021,
28093,1897,1882,,AUS,Jeffrey,Guan(Am),-,-,40,-,-,2,24,13th June 2021,
28094,1897,1882,,AUS,Ethan,Keane(Am),-,-,40,-,-,1,24,13th June 2021,
28095,1897,1882,,AUS,Thomas,Pritchard-Davies,-,-,40,-,-,1,24,13th June 2021,
28096,1897,1882,,RSA,Dylan,Foster(Am),-,-,40,-,-,1,24,13th June 2021,
28097,1897,1882,,RSA,Ge-Rico,Muller(Am),-,-,40,-,-,1,24,13th June 2021,
28098,1897,1882,,THA,Chanokphisut,Charoenpattanasatit,-,-,40,-,-,1,24,13th June 2021,
28099,1897,1882,,THA,Marut,Chuenchomboon(Am),-,-,40,-,-,1,24,13th June 2021,
28100,1897,1882,,THA,Pheesaphass,Duangthipburakorn,-,-,40,-,-,1,24,13th June 2021,
28101,1897,1882,,THA,Prama,Imanotai(Am),-,-,40,-,-,1,24,13th June 2021,
28102,1897,1882,,THA,Natthapatr,Kaewpiboon(Am),-,-,40,-,-,1,24,13th June 2021,
28103,1897,1882,,THA,Pattaraporn,Mounchoo,-,-,40,-,-,1,24,13th June 2021,
28104,1897,1882,,THA,Atshar,Nampan(Am),-,-,40,-,-,1,24,13th June 2021,
28105,1897,1882,,THA,Tanabordee,Sujaritchai,-,-,40,-,-,1,24,13th June 2021,
28106,1897,1882,,THA,Pannarat,Thanapolboonyaras,-,-,40,-,-,1,24,13th June 2021,
28107,1897,1882,,THA,Atthaya,Thitikul,-,-,40,-,-,1,24,13th June 2021,
28108,1897,1882,,RSA,Ruan,Jordaan(Am),-,-,40,-,-,1,24,13th June 2021,
28109,1897,1882,,ENG,Ben,Firth,-,-,40,-,-,5,24,13th June 2021,
28110,1897,1882,,RSA,Travis,Ladner(Am),-,-,40,-,-,5,24,13th June 2021,
28111,1897,1882,,AUS,Taylor,Barr(Am),-,-,40,-,-,1,24,13th June 2021,
28112,1897,1882,,AUS,Billy,Dowling(Am),-,-,40,-,-,1,24,13th June 2021,
28113,1897,1882,,AUS,Ray,Harris,-,-,40,-,-,1,24,13th June 2021,
28114,1897,1882,,AUS,Sam,Howse(Am),-,-,40,-,-,1,24,13th June 2021,
28115,1897,1882,,AUS,Kai,Komulainen(Am),-,-,40,-,-,1,24,13th June 2021,
28116,1897,1882,,AUS,Manato,Nakatani(Am),-,-,40,-,-,1,24,13th June 2021,
28117,1897,1882,,AUS,Andrew,Park(May2004)(Am),-,-,40,-,-,1,24,13th June 2021,
28118,1897,1882,,AUS,Jamie,Pitt(Am),-,-,40,-,-,1,24,13th June 2021,
28119,1897,1882,,AUS,Travis,Robbie(Am),-,-,40,-,-,1,24,13th June 2021,
28120,1897,1882,,AUS,Chris,Somerfield(Am),-,-,40,-,-,1,24,13th June 2021,
28121,1897,1882,,AUS,Conor,Whitelock(Am),-,-,40,-,-,1,24,13th June 2021,
28122,1897,1882,,AUS,Mackenzie,Wright,-,-,40,-,-,1,24,13th June 2021,
28123,1897,1882,,IND,Arjun,Bhati(Am),-,-,40,-,-,1,24,13th June 2021,
28124,1897,1882,,IND,Aamer,Kandhari,-,-,40,-,-,1,24,13th June 2021,
28125,1897,1882,,IND,Arjun,Malik,-,-,40,-,-,1,24,13th June 2021,
28126,1897,1882,,IND,Anuj,Sood,-,-,40,-,-,1,24,13th June 2021,
28127,1897,1882,,IND,Tarak,Krishna,-,-,40,-,-,1,24,13th June 2021,
28128,1897,1882,,KEN,Edwin,Inana,-,-,40,-,-,2,24,13th June 2021,
28129,1897,1882,,KEN,Anthony,Juma,-,-,40,-,-,1,24,13th June 2021,
28130,1897,1882,,KEN,Isaac,Ogolla,-,-,40,-,-,2,24,13th June 2021,
28131,1897,1882,,KEN,Taimur,Malik(Am),-,-,40,-,-,2,24,13th June 2021,
28132,1897,1882,,KEN,Paul,Musangi,-,-,40,-,-,1,24,13th June 2021,
28133,1897,1882,,KEN,Jaydeep,Singh,-,-,40,-,-,2,24,13th June 2021,
28135,1897,1882,,USA,Brandon,Pierce,-,-,40,-,-,1,24,13th June 2021,
28136,1897,1882,,USA,Grant,Bennett,-,-,40,-,-,1,24,13th June 2021,
28137,1897,1882,,KEN,Adel,Balala(Am),-,-,40,-,-,2,24,13th June 2021,
28138,1897,1882,,KEN,Michael,Karanga(Am),-,-,40,-,-,1,24,13th June 2021,
28139,1897,1882,,KEN,Njoroge,Njonge,-,-,40,-,-,1,24,13th June 2021,
28140,1897,1882,,MEX,Raul,Carrillo,-,-,40,-,-,1,24,13th June 2021,
28141,1897,1882,,MEX,Alejandro,Fierro,-,-,40,-,-,1,24,13th June 2021,
28142,1897,1882,,MEX,Jose,Cristobal,-,-,40,-,-,1,24,13th June 2021,
28143,1897,1882,,MEX,Diego,Medina,-,-,40,-,-,1,24,13th June 2021,
28144,1897,1882,,MEX,Jose,Antonio,-,-,40,-,-,1,24,13th June 2021,
28145,1897,1882,,USA,Jonathan,Griz,-,-,40,-,-,1,24,13th June 2021,
28146,1897,1882,,USA,Peter,Knade,-,-,40,-,-,1,24,13th June 2021,
28147,1897,1882,,USA,Reed,Lotter,-,-,40,-,-,1,24,13th June 2021,
28148,1897,1882,,SUI,Leo,Andeer,-,-,40,-,-,5,24,13th June 2021,
28149,1897,1882,,ITA,Federico,Milito,-,-,40,-,-,4,24,13th June 2021,
28150,1897,1882,,AUS,Harry,Bolton(Am),-,-,40,-,-,1,24,13th June 2021,
28151,1897,1882,,AUS,Joshua,Fuller(Am),-,-,40,-,-,1,24,13th June 2021,
28152,1897,1882,,AUS,Jye,Halls(Am),-,-,40,-,-,1,24,13th June 2021,
28153,1897,1882,,AUS,Ali,Rachid(Am),-,-,40,-,-,1,24,13th June 2021,
28154,1897,1882,,AUS,Joshuaa,Robards(Am),-,-,40,-,-,1,24,13th June 2021,
28155,1897,1882,,RSA,Shanren,Brienen,-,-,40,-,-,3,24,13th June 2021,
28156,1897,1882,,ITA,Alessandro,Radig(Am),-,-,40,-,-,1,24,13th June 2021,
27955,1897,1882,1894,RSA,Leon,Scheepers(Am),-,-,40,-,-,8,24,13th June 2021,
27956,1897,1882,1894,RSA,Tetelo,Seseni,-,-,40,-,-,1,24,13th June 2021,
27957,1897,1882,1894,RSA,Andrej,Skrbinsek(Am),-,-,40,-,-,10,24,13th June 2021,
27958,1897,1882,1894,RSA,Dylan,Underwood(Am),-,-,40,-,-,2,24,13th June 2021,
27959,1897,1882,1894,RSA,Ryan,Van,-,-,40,-,-,6,24,13th June 2021,
28195,1897,1882,,KOR,Seongkwan,Lee,-,-,40,-,-,3,24,13th June 2021,
28196,1897,1882,,KOR,Junhyeok,Moon,-,-,40,-,-,1,24,13th June 2021,
28197,1897,1882,,KOR,Hyoseung,Park,-,-,40,-,-,6,24,13th June 2021,
28198,1897,1882,,JPN,Musashi,Mishima,-,-,40,-,-,1,24,13th June 2021,
28199,1897,1882,,JPN,Masao,Adachi,-,-,40,-,-,1,24,13th June 2021,
28200,1897,1882,,JPN,Koki,Domeki,-,-,40,-,-,2,24,13th June 2021,
28201,1897,1882,,JPN,Taiga,Harada,-,-,40,-,-,2,24,13th June 2021,
28202,1897,1882,,JPN,Shogo,Ito,-,-,40,-,-,1,24,13th June 2021,
27961,1897,1882,1894,RSA,Jurgen,Visser(Am),-,-,40,-,-,1,24,13th June 2021,
27962,1897,1882,1894,RSA,Dean,Wilken(Am),-,-,40,-,-,1,24,13th June 2021,
27963,1897,1882,1894,JPN,Shohei,Kawai,-,-,40,-,-,1,24,13th June 2021,
27964,1897,1882,1894,KOR,Jiwoo,Kim,-,-,40,-,-,2,24,13th June 2021,
27965,1897,1882,1894,USA,Anthony,Phipps,-,-,40,-,-,1,24,13th June 2021,
27966,1897,1882,1894,BER,Camiko,Smith,-,-,40,-,-,1,24,13th June 2021,
27967,1897,1882,1894,RSA,Christopher,Bagnall(Am),-,-,40,-,-,2,24,13th June 2021,
27968,1897,1882,1894,RSA,Mohammed,Darsot(Am),-,-,40,-,-,1,24,13th June 2021,
27969,1897,1882,1894,RSA,LLoyd,Herbst(Am),-,-,40,-,-,2,24,13th June 2021,
27970,1897,1882,1894,RSA,Pierre,Joubert(Am),-,-,40,-,-,1,24,13th June 2021,
27971,1897,1882,1894,USA,Kyle,Hogan,-,-,40,-,-,1,24,13th June 2021,
27972,1897,1882,1894,IND,Chaksh,Aryan,-,-,40,-,-,2,24,13th June 2021,
27973,1897,1882,1894,IND,Apaar,Choudhary,-,-,40,-,-,2,24,13th June 2021,
27974,1897,1882,1894,IND,Yuveraj,Dhara,-,-,40,-,-,2,24,13th June 2021,
27975,1897,1882,1894,IND,Som,Nath,-,-,40,-,-,2,24,13th June 2021,
27976,1897,1882,1894,IND,R,Chandra,-,-,40,-,-,1,24,13th June 2021,
27977,1897,1882,1894,CHN,Jiang,Junjie,-,-,40,-,-,6,24,13th June 2021,
27979,1897,1882,1894,UGA,Willy,Deus,-,-,40,-,-,1,24,13th June 2021,
27980,1897,1882,1894,IND,Yudhvir,Munjal,-,-,40,-,-,1,24,13th June 2021,
27981,1897,1882,1894,JPN,Yoshiyasu,Saino(AM),-,-,40,-,-,1,24,13th June 2021,
27816,1897,1882,1894,FRA,Louis,Paulus(Am),-,-,40,-,-,1,24,13th June 2021,
27817,1897,1882,1894,FRA,Clement,Poletti(Am),-,-,40,-,-,1,24,13th June 2021,
